timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2023-10-27T10:56:40Z,IMET5-55087835,39400,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.9,67.9,-1.0,iMet-54,404.978,41.4,1312,-1,-1.0,-1,-1
2023-10-27T10:56:41Z,IMET5-55087835,39401,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.9,67.5,-1.0,iMet-54,404.978,41.4,1312,-1,-1.0,-1,-1
2023-10-27T10:56:42Z,IMET5-55087835,39402,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,67.4,-1.0,iMet-54,404.978,37.6,1312,-1,-1.0,-1,-1
2023-10-27T10:56:43Z,IMET5-55087835,39403,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,67.1,-1.0,iMet-54,404.978,37.6,1312,-1,-1.0,-1,-1
2023-10-27T10:56:44Z,IMET5-55087835,39404,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,67.4,-1.0,iMet-54,404.978,35.9,1312,-1,-1.0,-1,-1
2023-10-27T10:56:45Z,IMET5-55087835,39405,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,67.2,-1.0,iMet-54,404.978,37.2,1312,-1,-1.0,-1,-1
2023-10-27T10:56:46Z,IMET5-55087835,39406,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,67.0,-1.0,iMet-54,404.978,37.2,1312,-1,-1.0,-1,-1
2023-10-27T10:56:47Z,IMET5-55087835,39407,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.1,67.0,-1.0,iMet-54,404.978,38.4,1312,-1,-1.0,-1,-1
2023-10-27T10:56:49Z,IMET5-55087835,39409,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.1,67.1,-1.0,iMet-54,404.978,39.4,1312,-1,-1.0,-1,-1
2023-10-27T10:56:51Z,IMET5-55087835,39411,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,67.0,-1.0,iMet-54,404.978,37.1,1312,-1,-1.0,-1,-1
2023-10-27T10:56:52Z,IMET5-55087835,39412,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.4,65.7,-1.0,iMet-54,404.978,37.3,1312,-1,-1.0,-1,-1
2023-10-27T10:56:53Z,IMET5-55087835,39413,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.4,65.6,-1.0,iMet-54,404.978,37.3,1312,-1,-1.0,-1,-1
2023-10-27T10:56:54Z,IMET5-55087835,39414,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.4,65.8,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:56:55Z,IMET5-55087835,39415,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.4,65.8,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:56:56Z,IMET5-55087835,39416,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.3,66.1,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:56:57Z,IMET5-55087835,39417,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,66.4,-1.0,iMet-54,404.978,37.0,1312,-1,-1.0,-1,-1
2023-10-27T10:56:58Z,IMET5-55087835,39418,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.1,66.3,-1.0,iMet-54,404.978,40.4,1312,-1,-1.0,-1,-1
2023-10-27T10:56:59Z,IMET5-55087835,39419,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.0,66.3,-1.0,iMet-54,404.978,40.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:00Z,IMET5-55087835,39420,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.9,67.0,-1.0,iMet-54,404.978,40.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:01Z,IMET5-55087835,39421,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.7,67.4,-1.0,iMet-54,404.978,41.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:02Z,IMET5-55087835,39422,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.7,67.7,-1.0,iMet-54,404.978,41.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:03Z,IMET5-55087835,39423,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.0,66.8,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:57:04Z,IMET5-55087835,39424,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,66.4,-1.0,iMet-54,404.978,39.3,1312,-1,-1.0,-1,-1
2023-10-27T10:57:05Z,IMET5-55087835,39425,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,67.2,-1.0,iMet-54,404.978,39.9,1312,-1,-1.0,-1,-1
2023-10-27T10:57:06Z,IMET5-55087835,39426,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.0,67.0,-1.0,iMet-54,404.978,39.9,1312,-1,-1.0,-1,-1
2023-10-27T10:57:07Z,IMET5-55087835,39427,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.2,66.0,-1.0,iMet-54,404.978,39.5,1312,-1,-1.0,-1,-1
2023-10-27T10:57:08Z,IMET5-55087835,39428,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.3,66.4,-1.0,iMet-54,404.978,39.5,1312,-1,-1.0,-1,-1
2023-10-27T10:57:09Z,IMET5-55087835,39429,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.3,66.3,-1.0,iMet-54,404.978,37.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:10Z,IMET5-55087835,39430,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.3,66.4,-1.0,iMet-54,404.978,38.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:11Z,IMET5-55087835,39431,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,22.1,67.2,-1.0,iMet-54,404.978,38.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:12Z,IMET5-55087835,39432,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.9,67.4,-1.0,iMet-54,404.978,39.8,1312,-1,-1.0,-1,-1
2023-10-27T10:57:13Z,IMET5-55087835,39433,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.7,67.9,-1.0,iMet-54,404.978,39.8,1312,-1,-1.0,-1,-1
2023-10-27T10:57:14Z,IMET5-55087835,39434,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.6,68.5,-1.0,iMet-54,404.978,40.1,1312,-1,-1.0,-1,-1
2023-10-27T10:57:15Z,IMET5-55087835,39435,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.6,68.9,-1.0,iMet-54,404.978,40.1,1312,-1,-1.0,-1,-1
2023-10-27T10:57:16Z,IMET5-55087835,39436,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.6,68.4,-1.0,iMet-54,404.978,38.1,1312,-1,-1.0,-1,-1
2023-10-27T10:57:17Z,IMET5-55087835,39437,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.7,68.4,-1.0,iMet-54,404.978,37.8,1312,-1,-1.0,-1,-1
2023-10-27T10:57:18Z,IMET5-55087835,39438,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.8,68.0,-1.0,iMet-54,404.978,38.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:19Z,IMET5-55087835,39439,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.9,67.5,-1.0,iMet-54,404.978,38.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:20Z,IMET5-55087835,39440,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.9,67.1,-1.0,iMet-54,404.978,37.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:21Z,IMET5-55087835,39441,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.8,67.2,-1.0,iMet-54,404.978,40.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:22Z,IMET5-55087835,39442,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.7,68.1,-1.0,iMet-54,404.978,40.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:23Z,IMET5-55087835,39443,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.6,68.3,-1.0,iMet-54,404.978,39.4,1312,-1,-1.0,-1,-1
2023-10-27T10:57:24Z,IMET5-55087835,39444,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.5,68.6,-1.0,iMet-54,404.978,37.3,1312,-1,-1.0,-1,-1
2023-10-27T10:57:25Z,IMET5-55087835,39445,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.5,69.0,-1.0,iMet-54,404.978,41.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:26Z,IMET5-55087835,39446,-33.92599,18.85832,121.3,-9999.0,-9999.0,-9999.0,21.5,68.6,-1.0,iMet-54,404.978,41.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:27Z,IMET5-55087835,39447,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.5,68.9,-1.0,iMet-54,404.978,37.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:28Z,IMET5-55087835,39448,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.6,68.0,-1.0,iMet-54,404.978,39.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:29Z,IMET5-55087835,39449,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.5,68.6,-1.0,iMet-54,404.978,39.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:30Z,IMET5-55087835,39450,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.5,68.7,-1.0,iMet-54,404.978,39.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:31Z,IMET5-55087835,39451,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.6,68.5,-1.0,iMet-54,404.978,37.0,1312,-1,-1.0,-1,-1
2023-10-27T10:57:32Z,IMET5-55087835,39452,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.6,69.0,-1.0,iMet-54,404.978,40.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:33Z,IMET5-55087835,39453,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.6,68.5,-1.0,iMet-54,404.978,40.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:34Z,IMET5-55087835,39454,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.7,68.2,-1.0,iMet-54,404.978,38.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:35Z,IMET5-55087835,39455,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.8,68.0,-1.0,iMet-54,404.978,43.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:36Z,IMET5-55087835,39456,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,21.9,68.4,-1.0,iMet-54,404.978,40.4,1312,-1,-1.0,-1,-1
2023-10-27T10:57:37Z,IMET5-55087835,39457,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,21.9,67.6,-1.0,iMet-54,404.978,40.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:38Z,IMET5-55087835,39458,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,21.9,67.5,-1.0,iMet-54,404.978,40.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:39Z,IMET5-55087835,39459,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.0,67.0,-1.0,iMet-54,404.978,39.9,1312,-1,-1.0,-1,-1
2023-10-27T10:57:40Z,IMET5-55087835,39460,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.0,67.2,-1.0,iMet-54,404.978,38.5,1312,-1,-1.0,-1,-1
2023-10-27T10:57:41Z,IMET5-55087835,39461,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,21.9,67.5,-1.0,iMet-54,404.978,38.5,1312,-1,-1.0,-1,-1
2023-10-27T10:57:42Z,IMET5-55087835,39462,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.9,68.0,-1.0,iMet-54,404.978,37.5,1312,-1,-1.0,-1,-1
2023-10-27T10:57:43Z,IMET5-55087835,39463,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,21.9,68.1,-1.0,iMet-54,404.978,38.1,1312,-1,-1.0,-1,-1
2023-10-27T10:57:44Z,IMET5-55087835,39464,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.1,66.2,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:57:45Z,IMET5-55087835,39465,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,66.3,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:57:46Z,IMET5-55087835,39466,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,66.3,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:57:47Z,IMET5-55087835,39467,-33.92599,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,66.3,-1.0,iMet-54,404.978,38.7,1312,-1,-1.0,-1,-1
2023-10-27T10:57:48Z,IMET5-55087835,39468,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.3,65.8,-1.0,iMet-54,404.978,39.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:49Z,IMET5-55087835,39469,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.3,65.9,-1.0,iMet-54,404.978,39.2,1312,-1,-1.0,-1,-1
2023-10-27T10:57:50Z,IMET5-55087835,39470,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.4,66.0,-1.0,iMet-54,404.978,36.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:51Z,IMET5-55087835,39471,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.5,65.2,-1.0,iMet-54,404.978,36.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:52Z,IMET5-55087835,39472,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.4,65.0,-1.0,iMet-54,404.978,36.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:53Z,IMET5-55087835,39473,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.3,65.5,-1.0,iMet-54,404.978,36.1,1312,-1,-1.0,-1,-1
2023-10-27T10:57:54Z,IMET5-55087835,39474,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.2,65.8,-1.0,iMet-54,404.978,36.5,1312,-1,-1.0,-1,-1
2023-10-27T10:57:55Z,IMET5-55087835,39475,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.0,66.2,-1.0,iMet-54,404.978,37.4,1312,-1,-1.0,-1,-1
2023-10-27T10:57:56Z,IMET5-55087835,39476,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.0,66.1,-1.0,iMet-54,404.978,37.6,1312,-1,-1.0,-1,-1
2023-10-27T10:57:59Z,IMET5-55087835,39479,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.0,66.9,-1.0,iMet-54,404.978,36.0,1312,-1,-1.0,-1,-1
2023-10-27T10:58:00Z,IMET5-55087835,39480,-33.92598,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.0,66.7,-1.0,iMet-54,404.978,38.4,1312,-1,-1.0,-1,-1
2023-10-27T10:58:01Z,IMET5-55087835,39481,-33.92599,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.1,66.6,-1.0,iMet-54,404.978,38.4,1312,-1,-1.0,-1,-1
2023-10-27T10:58:02Z,IMET5-55087835,39482,-33.92598,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.1,66.8,-1.0,iMet-54,404.978,37.6,1312,-1,-1.0,-1,-1
2023-10-27T10:58:03Z,IMET5-55087835,39483,-33.92598,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.4,65.9,-1.0,iMet-54,404.978,37.6,1312,-1,-1.0,-1,-1
2023-10-27T10:58:04Z,IMET5-55087835,39484,-33.92598,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.4,65.5,-1.0,iMet-54,404.978,36.9,1312,-1,-1.0,-1,-1
2023-10-27T10:58:05Z,IMET5-55087835,39485,-33.92598,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.3,66.0,-1.0,iMet-54,404.978,36.7,1312,-1,-1.0,-1,-1
2023-10-27T10:58:06Z,IMET5-55087835,39486,-33.92598,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.3,65.4,-1.0,iMet-54,404.978,37.0,1312,-1,-1.0,-1,-1
2023-10-27T10:58:07Z,IMET5-55087835,39487,-33.92598,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,66.2,-1.0,iMet-54,404.978,38.5,1312,-1,-1.0,-1,-1
2023-10-27T10:58:08Z,IMET5-55087835,39488,-33.92598,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,65.9,-1.0,iMet-54,404.978,38.5,1312,-1,-1.0,-1,-1
2023-10-27T10:58:09Z,IMET5-55087835,39489,-33.92598,18.85832,121.4,-9999.0,-9999.0,-9999.0,22.2,66.4,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:58:10Z,IMET5-55087835,39490,-33.92598,18.85833,121.5,-9999.0,-9999.0,-9999.0,22.2,66.5,-1.0,iMet-54,404.978,38.8,1312,-1,-1.0,-1,-1
2023-10-27T10:58:11Z,IMET5-55087835,39491,-33.92598,18.85833,121.5,-9999.0,-9999.0,-9999.0,22.2,65.6,-1.0,iMet-54,404.978,37.0,1312,-1,-1.0,-1,-1
2023-10-27T10:58:12Z,IMET5-55087835,39492,-33.92598,18.85833,121.5,-9999.0,-9999.0,-9999.0,22.1,66.7,-1.0,iMet-54,404.978,37.1,1312,-1,-1.0,-1,-1
2023-10-27T10:58:13Z,IMET5-55087835,39493,-33.92598,18.85832,121.5,-9999.0,-9999.0,-9999.0,22.0,66.7,-1.0,iMet-54,404.978,37.1,1312,-1,-1.0,-1,-1
2023-10-27T10:58:14Z,IMET5-55087835,39494,-33.92598,18.85833,121.5,-9999.0,-9999.0,-9999.0,22.0,66.9,-1.0,iMet-54,404.978,36.4,1312,-1,-1.0,-1,-1
2023-10-27T10:58:15Z,IMET5-55087835,39495,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,21.9,66.9,-1.0,iMet-54,404.978,37.2,1312,-1,-1.0,-1,-1
2023-10-27T10:58:16Z,IMET5-55087835,39496,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,21.9,67.1,-1.0,iMet-54,404.978,37.2,1312,-1,-1.0,-1,-1
2023-10-27T10:58:17Z,IMET5-55087835,39497,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,22.1,66.5,-1.0,iMet-54,404.978,40.3,1312,-1,-1.0,-1,-1
2023-10-27T10:58:18Z,IMET5-55087835,39498,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,22.1,66.5,-1.0,iMet-54,404.978,40.3,1312,-1,-1.0,-1,-1
2023-10-27T10:58:19Z,IMET5-55087835,39499,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,22.3,66.1,-1.0,iMet-54,404.978,36.0,1312,-1,-1.0,-1,-1
2023-10-27T10:58:20Z,IMET5-55087835,39500,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,22.3,65.6,-1.0,iMet-54,404.978,36.7,1312,-1,-1.0,-1,-1
2023-10-27T10:58:21Z,IMET5-55087835,39501,-33.92598,18.85833,121.7,-9999.0,-9999.0,-9999.0,22.2,65.9,-1.0,iMet-54,404.978,36.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:22Z,IMET5-55087835,39502,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,22.3,65.7,-1.0,iMet-54,404.978,36.8,1125,-1,-1.0,-1,-1
2023-10-27T10:58:23Z,IMET5-55087835,39503,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,22.3,65.1,-1.0,iMet-54,404.978,36.8,1125,-1,-1.0,-1,-1
2023-10-27T10:58:24Z,IMET5-55087835,39504,-33.92598,18.85833,121.6,-9999.0,-9999.0,-9999.0,22.4,65.9,-1.0,iMet-54,404.978,36.4,1312,-1,-1.0,-1,-1
2023-10-27T10:58:25Z,IMET5-55087835,39505,-33.92598,18.85833,121.7,-9999.0,-9999.0,-9999.0,22.4,65.8,-1.0,iMet-54,404.978,36.8,1312,-1,-1.0,-1,-1
2023-10-27T10:58:26Z,IMET5-55087835,39506,-33.92598,18.85833,121.7,-9999.0,-9999.0,-9999.0,22.3,66.0,-1.0,iMet-54,404.978,37.4,1312,-1,-1.0,-1,-1
2023-10-27T10:58:27Z,IMET5-55087835,39507,-33.92598,18.85833,121.7,-9999.0,-9999.0,-9999.0,22.3,65.8,-1.0,iMet-54,404.978,38.0,1312,-1,-1.0,-1,-1
2023-10-27T10:58:28Z,IMET5-55087835,39508,-33.92598,18.85833,121.7,-9999.0,-9999.0,-9999.0,22.3,66.3,-1.0,iMet-54,404.978,38.0,1125,-1,-1.0,-1,-1
2023-10-27T10:58:29Z,IMET5-55087835,39509,-33.92598,18.85833,121.8,-9999.0,-9999.0,-9999.0,22.3,65.9,-1.0,iMet-54,404.978,36.3,1125,-1,-1.0,-1,-1
2023-10-27T10:58:30Z,IMET5-55087835,39510,-33.92598,18.85833,121.8,-9999.0,-9999.0,-9999.0,22.2,66.0,-1.0,iMet-54,404.978,38.1,1312,-1,-1.0,-1,-1
2023-10-27T10:58:31Z,IMET5-55087835,39511,-33.92599,18.85833,121.8,-9999.0,-9999.0,-9999.0,22.1,66.2,-1.0,iMet-54,404.978,38.1,1125,-1,-1.0,-1,-1
2023-10-27T10:58:32Z,IMET5-55087835,39512,-33.92599,18.85833,121.8,-9999.0,-9999.0,-9999.0,22.1,66.4,-1.0,iMet-54,404.978,37.6,1125,-1,-1.0,-1,-1
2023-10-27T10:58:33Z,IMET5-55087835,39513,-33.92599,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.0,66.6,-1.0,iMet-54,404.978,37.3,1312,-1,-1.0,-1,-1
2023-10-27T10:58:34Z,IMET5-55087835,39514,-33.92599,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.0,65.9,-1.0,iMet-54,404.978,36.5,1312,-1,-1.0,-1,-1
2023-10-27T10:58:35Z,IMET5-55087835,39515,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.9,67.3,-1.0,iMet-54,404.978,36.5,1312,-1,-1.0,-1,-1
2023-10-27T10:58:36Z,IMET5-55087835,39516,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.9,67.0,-1.0,iMet-54,404.978,36.5,1125,-1,-1.0,-1,-1
2023-10-27T10:58:37Z,IMET5-55087835,39517,-33.92598,18.85833,121.8,-9999.0,-9999.0,-9999.0,21.8,67.3,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:38Z,IMET5-55087835,39518,-33.92598,18.85833,121.8,-9999.0,-9999.0,-9999.0,21.8,67.2,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:39Z,IMET5-55087835,39519,-33.92598,18.85833,121.8,-9999.0,-9999.0,-9999.0,21.8,67.4,-1.0,iMet-54,404.978,37.2,1125,-1,-1.0,-1,-1
2023-10-27T10:58:40Z,IMET5-55087835,39520,-33.92598,18.85833,121.8,-9999.0,-9999.0,-9999.0,21.9,66.9,-1.0,iMet-54,404.978,37.9,1125,-1,-1.0,-1,-1
2023-10-27T10:58:41Z,IMET5-55087835,39521,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.0,66.7,-1.0,iMet-54,404.978,35.9,1125,-1,-1.0,-1,-1
2023-10-27T10:58:42Z,IMET5-55087835,39522,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.1,66.1,-1.0,iMet-54,404.978,36.8,1125,-1,-1.0,-1,-1
2023-10-27T10:58:43Z,IMET5-55087835,39523,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.2,66.0,-1.0,iMet-54,404.978,36.8,1125,-1,-1.0,-1,-1
2023-10-27T10:58:44Z,IMET5-55087835,39524,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.3,65.5,-1.0,iMet-54,404.978,37.8,1125,-1,-1.0,-1,-1
2023-10-27T10:58:45Z,IMET5-55087835,39525,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.2,65.3,-1.0,iMet-54,404.978,37.8,1125,-1,-1.0,-1,-1
2023-10-27T10:58:46Z,IMET5-55087835,39526,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.2,65.8,-1.0,iMet-54,404.978,37.1,1125,-1,-1.0,-1,-1
2023-10-27T10:58:47Z,IMET5-55087835,39527,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.1,66.3,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:48Z,IMET5-55087835,39528,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,22.0,66.6,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:49Z,IMET5-55087835,39529,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.8,66.8,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:50Z,IMET5-55087835,39530,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.6,67.5,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:51Z,IMET5-55087835,39531,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.5,68.2,-1.0,iMet-54,404.978,36.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:52Z,IMET5-55087835,39532,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.5,67.6,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:53Z,IMET5-55087835,39533,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.6,67.4,-1.0,iMet-54,404.978,38.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:54Z,IMET5-55087835,39534,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.6,67.9,-1.0,iMet-54,404.978,36.7,1125,-1,-1.0,-1,-1
2023-10-27T10:58:55Z,IMET5-55087835,39535,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.7,67.3,-1.0,iMet-54,404.978,36.3,1125,-1,-1.0,-1,-1
2023-10-27T10:58:56Z,IMET5-55087835,39536,-33.92598,18.85833,121.9,-9999.0,-9999.0,-9999.0,21.6,68.1,-1.0,iMet-54,404.978,37.5,1125,-1,-1.0,-1,-1
